('you', 1, 1, 0.21809090909090909)
('can', 1, 1, 0.21809090909090909)
('what', 1, 1, 1.968)
('i', 1, 1, 0.34863636363636363)
('want', 1, 1, 0.34863636363636363)
('you', 1, 1, 0.34863636363636363)
('to', 1, 1, 0.34863636363636363)
('hit', 1, 1, 0.34863636363636363)
('me', 1, 1, 0.34863636363636363)
('as', 1, 1, 0.34863636363636363)
('hard', 1, 1, 0.34863636363636363)
('as', 1, 1, 0.34863636363636363)
('you', 1, 1, 0.34863636363636363)
('can', 1, 1, 0.34863636363636363)
('let', 1, 1, 0.23748795491597258)
('me', 1, 1, 0.23748795491597258)
('tell', 1, 1, 0.23748795491597258)
('you', 1, 1, 0.23748795491597258)
('a', 1, 1, 0.23748795491597258)
('little', 2, 1.5527864045000421, 0.3687680676260412)
('bit', 1, 1, 0.23748795491597258)
('about', 2, 1.5527864045000421, 0.3687680676260412)
('tyler', 2, 1.5527864045000421, 0.3687680676260412)
('durden', 2, 1.5527864045000421, 0.3687680676260412)
('tyler', 2, 1.5527864045000421, 0.6017277572435955)
('was', 1, 1, 0.38751482850426977)
('a', 1, 1, 0.38751482850426977)
('night', 1, 1, 0.38751482850426977)
('person', 2, 1.5527864045000421, 0.6017277572435955)
('while', 1, 1, 0.278875)
('the', 1, 1, 0.278875)
('rest', 1, 1, 0.278875)
('of', 1, 1, 0.278875)
('us', 1, 1, 0.278875)
('slept', 1, 1, 0.278875)
('he', 1, 1, 0.278875)
('worked', 1, 1, 0.278875)
('he', 1, 1, 0.41878584016561704)
('had', 1, 1, 0.41878584016561704)
('one', 1, 1, 0.41878584016561704)
('parttime', 2, 1.5527864045000421, 0.6502849590062978)
('job', 1, 1, 0.41878584016561704)
('as', 1, 1, 0.41878584016561704)
('a', 1, 1, 0.41878584016561704)
('a', 1, 1, 0.22076640999865105)
('movie', 2, 1.5527864045000421, 0.3428030800161875)
('come', 1, 1, 0.22076640999865105)
('all', 1, 1, 0.22076640999865105)
('on', 1, 1, 0.22076640999865105)
('one', 1, 1, 0.22076640999865105)
('big', 1, 1, 0.22076640999865105)
('reel', 1, 1, 0.22076640999865105)
('it', 1, 1, 0.22076640999865105)
('comes', 1, 1, 0.22076640999865105)
('on', 1, 1, 0.22076640999865105)
('a', 1, 1, 0.22076640999865105)
('few', 1, 1, 0.22076640999865105)
('someone', 2, 1.5527864045000421, 0.45730764353196834)
('has', 1, 1, 0.2945077585730214)
('to', 1, 1, 0.2945077585730214)
('switch', 1, 1, 0.2945077585730214)
('the', 1, 1, 0.2945077585730214)
('projectors', 3, 1.8947905504078837, 0.5580305179659673)
('at', 1, 1, 0.2945077585730214)
('the', 1, 1, 0.2945077585730214)
('exact', 2, 1.5527864045000421, 0.45730764353196834)
('moment', 2, 1.5527864045000421, 0.45730764353196834)
('that', 1, 1, 0.33833060461579023)
('one', 1, 1, 0.33833060461579023)
('reel', 1, 1, 0.33833060461579023)
('ends', 1, 1, 0.33833060461579023)
('and', 1, 1, 0.33833060461579023)
('the', 1, 1, 0.33833060461579023)
('next', 1, 1, 0.33833060461579023)
('one', 1, 1, 0.33833060461579023)
('begins', 2, 1.5527864045000421, 0.5253551630736784)
('you', 1, 1, 0.24273423314578974)
('can', 1, 1, 0.24273423314578974)
('see', 1, 1, 0.24273423314578974)
('little', 2, 1.5527864045000421, 0.37691441713552576)
('dots', 1, 1, 0.24273423314578974)
('come', 1, 1, 0.24273423314578974)
('into', 2, 1.5527864045000421, 0.37691441713552576)
('the', 1, 1, 0.24273423314578974)
('upper', 2, 1.5527864045000421, 0.37691441713552576)
('right', 1, 1, 0.24273423314578974)
('corner', 2, 1.5527864045000421, 0.37691441713552576)
('of', 1, 1, 0.24273423314578974)
('the', 1, 1, 0.24273423314578974)
('screen', 1, 1, 0.24273423314578974)
('in', 1, 1, 0.27897005723487245)
('the', 1, 1, 0.27897005723487245)
('industry', 3, 1.8947905504078837, 0.5285898282953828)
('we', 1, 1, 0.27897005723487245)
('call', 1, 1, 0.27897005723487245)
('them', 1, 1, 0.27897005723487245)
('cigarette', 3, 1.8947905504078837, 0.5285898282953828)
('burns', 1, 1, 0.27897005723487245)
('the', 1, 1, 0.3550592649734056)
('cue', 1, 1, 0.3550592649734056)
('for', 1, 1, 0.3550592649734056)
('a', 1, 1, 0.3550592649734056)
('changeover', 3, 1.8947905504078837, 0.6727629401063777)
('he', 1, 1, 0.2839199385854596)
('flips', 1, 1, 0.2839199385854596)
('the', 1, 1, 0.2839199385854596)
('projectors', 3, 1.8947905504078837, 0.5379688167041156)
('movie', 2, 1.5527864045000421, 0.4408670206019886)
('keeps', 1, 1, 0.2839199385854596)
('going', 2, 1.5527864045000421, 0.4408670206019886)
('and', 1, 1, 0.2839199385854596)
('the', 1, 1, 0.2839199385854596)
('audience', 3, 1.8947905504078837, 0.5379688167041156)
('has', 1, 1, 0.2839199385854596)
('no', 1, 1, 0.2839199385854596)
('idea', 3, 1.8947905504078837, 0.5379688167041156)
('why', 1, 1, 0.38406792924022465)
('would', 1, 1, 0.38406792924022465)
('anyone', 3, 1.8947905504078837, 0.7277282830391013)
('want', 1, 1, 0.38406792924022465)
('this', 1, 1, 0.38406792924022465)
('because', 2, 1.5527864045000421, 0.5307416862990325)
('it', 1, 1, 0.34179954484462266)
('affords', 2, 1.5527864045000421, 0.5307416862990325)
('him', 1, 1, 0.34179954484462266)
('interesting', 3, 1.8947905504078837, 0.6476385477053067)
('opportunities', 5, 2.253598641734706, 0.7702789900073824)
('like', 1, 1, 0.2913564226255221)
('splicing', 2, 1.5527864045000421, 0.4524142919166791)
('a', 1, 1, 0.2913564226255221)
('frame', 1, 1, 0.2913564226255221)
('of', 1, 1, 0.2913564226255221)
('pornography', 4, 2.1085167819936483, 0.6143299066475472)
('into', 2, 1.5527864045000421, 0.4524142919166791)
('family', 3, 1.8947905504078837, 0.5520593963914849)
('films', 1, 1, 0.2913564226255221)
('so', 1, 1, 0.2757210805423965)
('when', 1, 1, 0.2757210805423965)
('the', 1, 1, 0.2757210805423965)
('snooty', 2, 1.5527864045000421, 0.4281359453002944)
('cat', 1, 1, 0.2757210805423965)
('and', 1, 1, 0.2757210805423965)
('the', 1, 1, 0.2757210805423965)
('courageous', 3, 1.8947905504078837, 0.522433697959984)
('dog', 1, 1, 0.2757210805423965)
('with', 1, 1, 0.2757210805423965)
('the', 1, 1, 0.2757210805423965)
('celebrity', 4, 2.1085167819936483, 0.5813625254730654)
('voices', 2, 1.5527864045000421, 0.4281359453002944)
('first', 1, 1, 0.2757210805423965)
('meet', 1, 1, 0.2757210805423965)
('when', 1, 1, 0.4153922964721886)
('catch', 1, 1, 0.4153922964721886)
('a', 1, 1, 0.4153922964721886)
('flash', 1, 1, 0.4153922964721886)
('of', 1, 1, 0.4153922964721886)
('contribution', 4, 2.1085167819936483, 0.8758616282224908)
('to', 1, 1, 0.4153922964721886)
('the', 1, 1, 0.4153922964721886)
('film', 1, 1, 0.4153922964721886)
('nobody', 3, 1.8947905504078837, 0.49673478814116384)
('knows', 1, 1, 0.2621581514823545)
('that', 1, 1, 0.2621581514823545)
('they', 1, 1, 0.2621581514823545)
('saw', 1, 1, 0.2621581514823545)
('it', 1, 1, 0.2621581514823545)
('but', 1, 1, 0.2621581514823545)
('they', 1, 1, 0.2621581514823545)
('did', 1, 1, 0.2621581514823545)
('nice', 1, 1, 0.8536666666666666)
('big', 1, 1, 0.8536666666666666)
('cock', 1, 1, 0.8536666666666666)
('even', 2, 1.5527864045000421, 0.4711653853682369)
('a', 1, 1, 0.3034321938952964)
('hummingbird', 3, 1.8947905504078837, 0.5749404536823404)
('catch', 1, 1, 0.3034321938952964)
('tyler', 2, 1.5527864045000421, 0.4711653853682369)
('at', 1, 1, 0.3034321938952964)
('work', 1, 1, 0.3034321938952964)
('tyler', 2, 1.5527864045000421, 0.43427526174326797)
('also', 2, 1.5527864045000421, 0.43427526174326797)
('works', 1, 1, 0.2796748222966916)
('sometimes', 2, 1.5527864045000421, 0.43427526174326797)
('as', 1, 1, 0.2796748222966916)
('a', 1, 1, 0.2796748222966916)
('banquet', 2, 1.5527864045000421, 0.43427526174326797)
('waiter', 2, 1.5527864045000421, 0.43427526174326797)
('at', 1, 1, 0.2796748222966916)
('the', 1, 1, 0.2796748222966916)
('luxurious', 4, 2.1085167819936483, 0.5896990563136656)
('pressman', 2, 1.5527864045000421, 0.43427526174326797)
('hotel', 2, 1.5527864045000421, 0.43427526174326797)
('he', 1, 1, 0.30671236098480165)
('was', 1, 1, 0.30671236098480165)
('the', 1, 1, 0.30671236098480165)
('guerrilla', 3, 1.8947905504078837, 0.5811556832872938)
('terrorist', 3, 1.8947905504078837, 0.5811556832872938)
('of', 1, 1, 0.30671236098480165)
('the', 1, 1, 0.30671236098480165)
('food', 1, 1, 0.30671236098480165)
('service', 2, 1.5527864045000421, 0.4762587842293091)
('industry', 3, 1.8947905504078837, 0.5811556832872938)
('do', 1, 1, 0.2406627660927295)
('not', 1, 1, 0.2406627660927295)
('watch', 1, 1, 0.2406627660927295)
('i', 1, 1, 0.2406627660927295)
('cannot', 2, 1.5527864045000421, 0.3736978712581641)
('go', 1, 1, 0.2406627660927295)
('when', 1, 1, 0.2406627660927295)
('you', 1, 1, 0.2406627660927295)
('watch', 1, 1, 0.2406627660927295)
('apart', 2, 1.5527864045000421, 0.6836670122172878)
('from', 1, 1, 0.44028400186657435)
('seasoning', 3, 1.8947905504078837, 0.8342459662325521)
('the', 1, 1, 0.44028400186657435)
('lobster', 2, 1.5527864045000421, 0.6836670122172878)
('bisque', 1, 1, 0.44028400186657435)
('he', 1, 1, 0.44028400186657435)
('on', 1, 1, 0.44028400186657435)
('and', 1, 1, 0.29931765847128583)
('as', 1, 1, 0.29931765847128583)
('for', 1, 1, 0.29931765847128583)
('the', 1, 1, 0.29931765847128583)
('cream', 1, 1, 0.29931765847128583)
('of', 1, 1, 0.29931765847128583)
('mushroom', 2, 1.5527864045000421, 0.46477639070099946)
('soup', 1, 1, 0.29931765847128583)
('go', 1, 1, 0.4447825617293313)
('ahead', 2, 1.5527864045000421, 0.6906523148120063)
('tell', 1, 1, 0.4447825617293313)
('em', 1, 1, 0.4447825617293313)
('you', 1, 1, 0.4067589776306343)
('get', 1, 1, 0.4067589776306343)
('the', 1, 1, 0.4067589776306343)
('idea', 3, 1.8947905504078837, 0.7707230671080976)
('you', 1, 1, 0.22208805311679655)
('just', 1, 1, 0.22208805311679655)
('want', 1, 1, 0.22208805311679655)
('me', 1, 1, 0.22208805311679655)
('to', 1, 1, 0.22208805311679655)
('hit', 1, 1, 0.22208805311679655)
('you', 1, 1, 0.22208805311679655)
('come', 1, 1, 0.22208805311679655)
('on', 1, 1, 0.22208805311679655)
('do', 1, 1, 0.22208805311679655)
('me', 1, 1, 0.22208805311679655)
('this', 1, 1, 0.22208805311679655)
('one', 1, 1, 0.22208805311679655)
('favor', 2, 1.5527864045000421, 0.34485530948164494)
('why', 1, 1, 0.35235792547547956)
('i', 1, 1, 0.35235792547547956)
('know', 1, 1, 0.35235792547547956)
('never', 2, 1.5527864045000421, 0.5471365961961637)
('been', 1, 1, 0.35235792547547956)
('in', 1, 1, 0.35235792547547956)
('a', 1, 1, 0.35235792547547956)
('fight', 1, 1, 0.35235792547547956)
('you', 1, 1, 0.35235792547547956)
('no', 1, 1, 0.3457174624508125)
('but', 1, 1, 0.3457174624508125)
('a', 1, 1, 0.3457174624508125)
('good', 1, 1, 0.3457174624508125)
('thing', 1, 1, 0.3457174624508125)
('you', 1, 1, 0.3457174624508125)
('cant', 1, 1, 0.3457174624508125)
('know', 1, 1, 0.3457174624508125)
('yourself', 2, 1.5527864045000421, 0.5368253754918755)
('if', 1, 1, 0.3457174624508125)
('you', 1, 1, 0.3457174624508125)
('i', 1, 1, 0.30894346086942803)
('wanna', 2, 1.5527864045000421, 0.4797232057972386)
('die', 1, 1, 0.30894346086942803)
('without', 2, 1.5527864045000421, 0.4797232057972386)
('any', 2, 1.5527864045000421, 0.4797232057972386)
('scars', 1, 1, 0.30894346086942803)
('come', 1, 1, 0.28241232914108794)
('on', 1, 1, 0.28241232914108794)
('hit', 1, 1, 0.28241232914108794)
('me', 1, 1, 0.28241232914108794)
('before', 2, 1.5527864045000421, 0.43852602515347244)
('i', 1, 1, 0.28241232914108794)
('lose', 1, 1, 0.28241232914108794)
('my', 1, 1, 0.28241232914108794)
('nerve', 1, 1, 0.28241232914108794)
('oh', 1, 1, 0.28241232914108794)
('god', 1, 1, 0.28241232914108794)
('this', 1, 1, 0.28241232914108794)
('is', 1, 1, 0.28241232914108794)
('crazy', 2, 1.5527864045000421, 0.43852602515347244)
('so', 1, 1, 0.35069050906678084)
('go', 1, 1, 0.35069050906678084)
('crazy', 2, 1.5527864045000421, 0.544547454666096)
('let', 1, 1, 0.35069050906678084)
('it', 1, 1, 0.35069050906678084)
('rip', 1, 1, 0.35069050906678084)
('i', 1, 1, 0.3794205016920218)
('know', 1, 1, 0.3794205016920218)
('about', 2, 1.5527864045000421, 0.5891589966159566)
('this', 1, 1, 0.3794205016920218)
('i', 1, 1, 0.3794205016920218)
('either', 2, 1.5527864045000421, 0.5891589966159566)
('who', 1, 1, 0.3204300682948434)
('gives', 1, 1, 0.3204300682948434)
('a', 1, 1, 0.3204300682948434)
('shit', 1, 1, 0.3204300682948434)
('watching', 2, 1.5527864045000421, 0.49755945364125287)
('what', 1, 1, 0.3204300682948434)
('do', 1, 1, 0.3204300682948434)
('you', 1, 1, 0.3204300682948434)
('care', 1, 1, 0.3204300682948434)
('this', 1, 1, 0.25824925791681763)
('is', 1, 1, 0.25824925791681763)
('crazy', 2, 1.5527864045000421, 0.4010059366654593)
('you', 1, 1, 0.25824925791681763)
('want', 1, 1, 0.25824925791681763)
('me', 1, 1, 0.25824925791681763)
('to', 1, 1, 0.25824925791681763)
('hit', 1, 1, 0.25824925791681763)
('you', 1, 1, 0.25824925791681763)
('right', 1, 1, 2.059)
('where', 1, 1, 0.42341989151111076)
('like', 1, 1, 0.42341989151111076)
('in', 1, 1, 0.42341989151111076)
('the', 1, 1, 0.42341989151111076)
('face', 1, 1, 0.42341989151111076)
('surprise', 2, 1.5527864045000421, 0.6574806509333356)
('me', 1, 1, 0.42341989151111076)
('this', 1, 1, 0.3428015790614694)
('is', 1, 1, 0.3428015790614694)
('so', 1, 1, 0.3428015790614694)
('fucking', 2, 1.5527864045000421, 0.5322976314077961)
('stupid', 2, 1.5527864045000421, 0.5322976314077961)
('motherfucker', 4, 2.1085167819936483, 2.194)
('he', 1, 1, 0.34883333333333333)
('hit', 1, 1, 0.34883333333333333)
('me', 1, 1, 0.34883333333333333)
('in', 1, 1, 0.34883333333333333)
('the', 1, 1, 0.34883333333333333)
('ear', 1, 1, 0.34883333333333333)
('well', 1, 1, 0.4500692746331919)
('jesus', 2, 1.5527864045000421, 0.698861450733616)
('im', 1, 1, 0.4500692746331919)
('sorry', 2, 1.5527864045000421, 0.698861450733616)
('ow', 1, 1, 0.4500692746331919)
('christ', 1, 1, 0.4500692746331919)
('why', 1, 1, 0.257375)
('the', 1, 1, 0.257375)
('ear', 1, 1, 0.257375)
('man', 1, 1, 0.257375)
('i', 1, 1, 0.257375)
('fucked', 1, 1, 0.257375)
('it', 1, 1, 0.257375)
('up', 1, 1, 0.257375)
('no', 1, 1, 0.37976743171852534)
('that', 1, 1, 0.37976743171852534)
('was', 1, 1, 0.37976743171852534)
('perfect', 2, 1.5527864045000421, 0.5896977048444242)
('no', 1, 1, 0.53175)
('its', 1, 1, 0.53175)
('all', 1, 1, 0.53175)
('right', 1, 1, 0.53175)
('it', 1, 1, 0.5891150667962919)
('really', 2, 1.5527864045000421, 0.9147698664074162)
('hurts', 1, 1, 0.5891150667962919)
('right', 1, 1, 2.059)
('hit', 1, 1, 0.6178249267166079)
('me', 1, 1, 0.6178249267166079)
('again', 2, 1.5527864045000421, 0.9593501465667837)
('no', 1, 1, 0.3544999999999999)
('you', 1, 1, 0.3544999999999999)
('hit', 1, 1, 0.3544999999999999)
('me', 1, 1, 0.3544999999999999)
('come', 1, 1, 0.3544999999999999)
('on', 1, 1, 0.3544999999999999)
('we', 1, 1, 0.35056990716425307)
('should', 1, 1, 0.35056990716425307)
('do', 1, 1, 0.35056990716425307)
('this', 1, 1, 0.35056990716425307)
('again', 2, 1.5527864045000421, 0.544360185671494)
('sometime', 2, 1.5527864045000421, 0.544360185671494)
('your', 1, 1, 0.55775)
('car', 1, 1, 0.55775)
('what', 1, 1, 0.55775)
('car', 1, 1, 0.55775)
('i', 1, 1, 0.308760221076895)
('know', 1, 1, 0.308760221076895)
('how', 1, 1, 0.308760221076895)
('tyler', 2, 1.5527864045000421, 0.47943867353862996)
('found', 1, 1, 0.308760221076895)
('that', 1, 1, 0.308760221076895)
('house', 1, 1, 0.308760221076895)
('but', 1, 1, 0.278875)
('he', 1, 1, 0.278875)
('said', 1, 1, 0.278875)
('been', 1, 1, 0.278875)
('there', 1, 1, 0.278875)
('for', 1, 1, 0.278875)
('a', 1, 1, 0.278875)
('year', 1, 1, 0.278875)
('it', 1, 1, 0.2715870377872755)
('looked', 1, 1, 0.2715870377872755)
('like', 1, 1, 0.2715870377872755)
('it', 1, 1, 0.2715870377872755)
('was', 1, 1, 0.2715870377872755)
('waiting', 2, 1.5527864045000421, 0.4217166599145206)
('to', 1, 1, 0.2715870377872755)
('be', 1, 1, 0.2715870377872755)
('torn', 1, 1, 0.2715870377872755)
('down', 1, 1, 0.2715870377872755)
('most', 1, 1, 0.29609258426932417)
('of', 1, 1, 0.29609258426932417)
('the', 1, 1, 0.29609258426932417)
('windows', 2, 1.5527864045000421, 0.4597685393266896)
('were', 1, 1, 0.29609258426932417)
('boarded', 2, 1.5527864045000421, 0.4597685393266896)
('up', 1, 1, 0.29609258426932417)
('there', 1, 1, 0.29114934785899144)
('was', 1, 1, 0.29114934785899144)
('no', 1, 1, 0.29114934785899144)
('lock', 1, 1, 0.29114934785899144)
('on', 1, 1, 0.29114934785899144)
('the', 1, 1, 0.29114934785899144)
('front', 1, 1, 0.29114934785899144)
('door', 1, 1, 0.29114934785899144)
('from', 1, 1, 0.29114934785899144)
('when', 1, 1, 0.29114934785899144)
('the', 1, 1, 0.29114934785899144)
('police', 2, 1.5527864045000421, 0.4520927490344953)
('or', 1, 1, 0.29114934785899144)
('whoever', 3, 1.8947905504078837, 0.5516670330806348)
('kicked', 1, 1, 0.29114934785899144)
('it', 1, 1, 0.29114934785899144)
('in', 1, 1, 0.29114934785899144)
('the', 1, 1, 0.28977255674476)
('stairs', 1, 1, 0.28977255674476)
('were', 1, 1, 0.28977255674476)
('ready', 2, 1.5527864045000421, 0.44995488651048027)
('to', 1, 1, 0.28977255674476)
('collapse', 2, 1.5527864045000421, 0.44995488651048027)
('i', 1, 1, 0.26076161389168734)
('know', 1, 1, 0.26076161389168734)
('if', 1, 1, 0.26076161389168734)
('he', 1, 1, 0.26076161389168734)
('owned', 1, 1, 0.26076161389168734)
('it', 1, 1, 0.26076161389168734)
('or', 1, 1, 0.26076161389168734)
('was', 1, 1, 0.26076161389168734)
('squatting', 2, 1.5527864045000421, 0.40490708886650145)
('neither', 2, 1.5527864045000421, 0.6276686833800479)
('would', 1, 1, 0.40422087774663473)
('have', 1, 1, 0.40422087774663473)
('surprised', 2, 1.5527864045000421, 0.6276686833800479)
('me', 1, 1, 0.40422087774663473)
('yep', 1, 1, 1.03)
('you', 1, 1, 1.03)
('me', 1, 1, 0.5697609704325359)
('the', 1, 1, 0.5697609704325359)
('toilet', 2, 1.5527864045000421, 0.8847170887023923)
('good', 1, 1, 0.5697609704325359)
('yeah', 1, 1, 1.029)
('thanks', 1, 1, 1.029)
('what', 1, 1, 0.95)
('a', 1, 1, 0.95)
('nothing', 2, 1.5527864045000421, 1.1976859580068844)
('worked', 1, 1, 0.7713140419931156)
('turning', 2, 1.5527864045000421, 0.4505624002506889)
('on', 1, 1, 0.2901637977669946)
('one', 1, 1, 0.2901637977669946)
('light', 1, 1, 0.2901637977669946)
('meant', 1, 1, 0.2901637977669946)
('another', 3, 1.8947905504078837, 0.5497996220793655)
('light', 1, 1, 0.2901637977669946)
('in', 1, 1, 0.2901637977669946)
('the', 1, 1, 0.2901637977669946)
('house', 1, 1, 0.2901637977669946)
('went', 1, 1, 0.2901637977669946)
('out', 1, 1, 0.2901637977669946)
('there', 1, 1, 0.3109072524104026)
('were', 1, 1, 0.3109072524104026)
('no', 1, 1, 0.3109072524104026)
('neighbors', 2, 1.5527864045000421, 0.4827725546033362)
('just', 1, 1, 0.3109072524104026)
('warehouses', 3, 1.8947905504078837, 0.5891041239205096)
('and', 1, 1, 0.3109072524104026)
('a', 1, 1, 0.3109072524104026)
('paper', 2, 1.5527864045000421, 0.4827725546033362)
('mill', 1, 1, 0.3109072524104026)
('that', 1, 1, 0.39940000000000003)
('fart', 1, 1, 0.39940000000000003)
('smell', 1, 1, 0.39940000000000003)
('of', 1, 1, 0.39940000000000003)
('steam', 1, 1, 0.39940000000000003)
('the', 1, 1, 0.39940000000000003)
('smell', 1, 1, 0.39940000000000003)
('of', 1, 1, 0.39940000000000003)
('wood', 1, 1, 0.39940000000000003)
('chips', 1, 1, 0.39940000000000003)
('what', 1, 1, 0.6)
('have', 1, 1, 0.6)
('we', 1, 1, 0.6)
('here', 1, 1, 0.6)
('hey', 1, 1, 0.698)
('guys', 1, 1, 0.698)
('hey', 1, 1, 0.698)
('every', 3, 1.8947905504078837, 0.5064878888420418)
('time', 1, 1, 0.26730547539041305)
('it', 1, 1, 0.26730547539041305)
('rained', 1, 1, 0.26730547539041305)
('we', 1, 1, 0.26730547539041305)
('had', 1, 1, 0.26730547539041305)
('to', 1, 1, 0.26730547539041305)
('kill', 1, 1, 0.26730547539041305)
('the', 1, 1, 0.26730547539041305)
('power', 2, 1.5527864045000421, 0.41506830803465394)
('by', 1, 1, 0.32228454833025955)
('the', 1, 1, 0.32228454833025955)
('end', 1, 1, 0.32228454833025955)
('of', 1, 1, 0.32228454833025955)
('the', 1, 1, 0.32228454833025955)
('first', 1, 1, 0.32228454833025955)
('month', 1, 1, 0.32228454833025955)
('i', 1, 1, 0.32228454833025955)
('miss', 1, 1, 0.32228454833025955)
('tv', 2, 1.5527864045000421, 0.5004390650276638)
('i', 1, 1, 0.37858894228404)
('even', 2, 1.5527864045000421, 0.5878677624727084)
('mind', 1, 1, 0.37858894228404)
('the', 1, 1, 0.37858894228404)
('warm', 1, 1, 0.37858894228404)
('stale', 1, 1, 0.37858894228404)
('refrigerator', 5, 2.253598641734706, 0.8531875261070916)
('can', 1, 1, 0.532)
('i', 1, 1, 0.532)
('be', 1, 1, 0.532)
('next', 1, 1, 0.532)
('all', 1, 1, 0.6866666666666666)
('right', 1, 1, 0.6866666666666666)
('man', 1, 1, 0.6866666666666666)
('lose', 1, 1, 0.6633333333333333)
('the', 1, 1, 0.6633333333333333)
('tie', 1, 1, 0.6633333333333333)
('at', 1, 1, 0.26066646231860235)
